scraped_at,bank,pair,base_currency,quote_currency,bid,ask,mid,spread,raw_bid,raw_ask,raw_quoted_per_units,rate_date,source_bank_label
2026-06-01T08:28:10+00:00,Danske Bank,SGD/SEK,SGD,SEK,7.2057,7.2892,7.24745,0.0835,7.2057,7.2892,1,2026-05-29,Singapore dollar
2026-06-01T08:28:10+00:00,Danske Bank,THB/SEK,THB,SEK,0.27792,0.29113,0.284525,0.01321,0.27792,0.29113,1,2026-05-29,Thailändska baht
2026-06-01T08:28:10+00:00,Danske Bank,TRY/SEK,TRY,SEK,0.18377,0.21988,0.201825,0.03611,0.18377,0.21988,1,2026-05-29,Turkiska lira
2026-06-01T08:28:10+00:00,Danske Bank,USD/SEK,USD,SEK,9.1935,9.3272,9.26035,0.1337,9.1935,9.3272,1,2026-05-29,Amerikanska dollar
2026-06-01T08:28:10+00:00,Danske Bank,ZAR/SEK,ZAR,SEK,0.56064,0.58116,0.5709,0.02052,0.56064,0.58116,1,2026-05-29,Sydafrikanska rand
2026-06-01T08:28:10+00:00,Handelsbanken,EUR/SEK,EUR,SEK,,,10.7757,,10.7737,10.7777,1,,EUR/SEK Spot
2026-06-01T08:28:10+00:00,Handelsbanken,USD/SEK,USD,SEK,,,9.2441,,9.2426,9.2455,1,,USD/SEK Spot
2026-06-01T08:28:10+00:00,Handelsbanken,GBP/SEK,GBP,SEK,,,12.4451,,12.4401,12.4501,1,,GBP/SEK Spot
2026-06-01T08:28:10+00:00,Handelsbanken,JPY/SEK,JPY,SEK,,,5.797,,5.792,5.802,1,,JPY/SEK Spot
2026-06-01T08:28:10+00:00,Handelsbanken,CHF/SEK,CHF,SEK,,,11.8052,,11.8002,11.8102,1,,CHF/SEK Spot
2026-06-01T08:28:10+00:00,Handelsbanken,NOK/SEK,NOK,SEK,,,1.001,,1.0005,1.0015,1,,NOK/SEK Spot
2026-06-01T08:28:10+00:00,Handelsbanken,DKK/SEK,DKK,SEK,,,1.4419,,1.4414,1.4424,1,,DKK/SEK Spot
2026-06-01T08:28:10+00:00,Handelsbanken,CAD/SEK,CAD,SEK,,,6.6908,,6.6858,6.6958,1,,CAD/SEK Spot
2026-06-01T08:28:10+00:00,Handelsbanken,AUD/SEK,AUD,SEK,,,6.6373,,6.6368,6.6378,1,,AUD/SEK Spot
2026-06-01T08:28:10+00:00,Handelsbanken,NZD/SEK,NZD,SEK,,,5.5168,,5.5163,5.5173,1,,NZD/SEK Spot
2026-06-02T09:02:43+00:00,DNB,NOK/SEK,NOK,SEK,0.9936,1.0076,1.0006,0.014,99.36,100.76,100,2026-06-02,Norge
2026-06-02T09:02:43+00:00,DNB,USD/SEK,USD,SEK,9.2239,9.3299,9.2769,0.106,9.2239,9.3299,1,2026-06-02,USA
2026-06-02T09:02:43+00:00,DNB,EUR/SEK,EUR,SEK,10.7467,10.8717,10.8092,0.125,10.7467,10.8717,1,2026-06-02,Europeiska unionen
2026-06-02T09:02:43+00:00,DNB,DKK/SEK,DKK,SEK,1.4385,1.4535,1.446,0.015,143.85,145.35,100,2026-06-02,Danmark
2026-06-02T09:02:43+00:00,DNB,GBP/SEK,GBP,SEK,12.4316,12.5776,12.5046,0.146,12.4316,12.5776,1,2026-06-02,Storbritannien
2026-06-02T09:02:43+00:00,DNB,CHF/SEK,CHF,SEK,11.765899999999998,11.8779,11.8219,0.112,1176.59,1187.79,100,2026-06-02,Schweiz
2026-06-02T09:02:43+00:00,DNB,JPY/SEK,JPY,SEK,0.057576,0.058575999999999996,0.058076,0.001,5.7576,5.8576,100,2026-06-02,Japan
2026-06-02T09:02:43+00:00,DNB,AED/SEK,AED,SEK,2.505,2.549,2.527,0.044,2.505,2.549,1,2026-06-02,Arabemirater
2026-06-02T09:02:43+00:00,DNB,AUD/SEK,AUD,SEK,6.6152,6.7002,6.6577,0.085,6.6152,6.7002,1,2026-06-02,Australien
2026-06-02T09:02:43+00:00,DNB,BHD/SEK,BHD,SEK,24.4399,24.8399,24.6399,0.4,24.4399,24.8399,1,2026-06-02,Bahrain
2026-06-02T09:02:43+00:00,DNB,BWP/SEK,BWP,SEK,0.7165,0.7465,0.7315,0.03,0.7165,0.7465,1,2026-06-02,Botswana
2026-06-02T09:02:43+00:00,DNB,PHP/SEK,PHP,SEK,0.1481,0.1535,0.1508,0.0054,14.81,15.35,100,2026-06-02,Filippinerna
2026-06-02T09:02:43+00:00,DNB,HKD/SEK,HKD,SEK,1.1714,1.1954,1.1834,0.024,1.1714,1.1954,1,2026-06-02,Hong Kong
2026-06-02T09:02:43+00:00,DNB,INR/SEK,INR,SEK,0.0953,0.0997,0.0975,0.0044,0.0953,0.0997,1,2026-06-02,Indien
2026-06-02T09:02:43+00:00,DNB,IDR/SEK,IDR,SEK,0.000509,0.000533,0.000521,2.4e-05,0.0509,0.0533,100,2026-06-02,Indonesien
2026-06-02T09:02:43+00:00,DNB,ISK/SEK,ISK,SEK,0.074324,0.076924,0.075624,0.0026,7.4324,7.6924,100,2026-06-02,Island
2026-06-02T09:02:43+00:00,DNB,ILS/SEK,ILS,SEK,3.2702,3.3302,3.3002,0.06,3.2702,3.3302,1,2026-06-02,Israel
2026-06-02T09:02:43+00:00,DNB,CAD/SEK,CAD,SEK,6.6589,6.7489,6.7039,0.09,6.6589,6.7489,1,2026-06-02,Kanada
2026-06-02T09:02:43+00:00,DNB,KES/SEK,KES,SEK,0.070642,0.073642,0.072142,0.003,7.0642,7.3642,100,2026-06-02,Kenya
2026-06-02T09:02:43+00:00,DNB,CNH/SEK,CNH,SEK,1.3576,1.3876,1.3726,0.03,135.76,138.76,100,2026-06-02,Kina
2026-06-02T09:02:43+00:00,DNB,CNY/SEK,CNY,SEK,1.3578000000000001,1.3878,1.3728,0.03,135.78,138.78,100,2026-06-02,Kina
2026-06-02T09:02:43+00:00,DNB,KWD/SEK,KWD,SEK,30.0869,30.5869,30.3369,0.5,30.0869,30.5869,1,2026-06-02,Kuwait
2026-06-02T09:02:43+00:00,DNB,MAD/SEK,MAD,SEK,0.9911,1.0351000000000001,1.0131,0.044,99.11,103.51,100,2026-06-02,Marocko
2026-06-02T09:02:43+00:00,DNB,MXN/SEK,MXN,SEK,0.5294,0.5434,0.5364,0.014,52.94,54.34,100,2026-06-02,Mexiko
2026-06-02T09:02:43+00:00,DNB,NZD/SEK,NZD,SEK,5.4703,5.5523,5.5113,0.082,5.4703,5.5523,1,2026-06-02,Nya Zeeland
2026-06-02T09:02:43+00:00,DNB,OMR/SEK,OMR,SEK,23.93,24.33,24.13,0.4,23.93,24.33,1,2026-06-02,Oman
2026-06-02T09:02:43+00:00,DNB,PKR/SEK,PKR,SEK,0.0325,0.0341,0.0333,0.0016,0.0325,0.0341,1,2026-06-02,Pakistan
2026-06-02T09:02:43+00:00,DNB,PLN/SEK,PLN,SEK,2.5317,2.5767,2.5542,0.045,253.17,257.67,100,2026-06-02,Polen
2026-06-02T09:02:43+00:00,DNB,QAR/SEK,QAR,SEK,2.525,2.569,2.547,0.044,2.525,2.569,1,2026-06-02,Qatar
2026-06-02T09:02:43+00:00,DNB,RON/SEK,RON,SEK,2.0355000000000003,2.0875,2.0615,0.052,203.55,208.75,100,2026-06-02,Rum‰nien
2026-06-02T09:02:43+00:00,DNB,SAR/SEK,SAR,SEK,2.4525,2.4925,2.4725,0.04,2.4525,2.4925,1,2026-06-02,Saudiarabien
2026-06-02T09:02:43+00:00,DNB,SGD/SEK,SGD,SEK,7.2208,7.3048,7.2628,0.084,7.2208,7.3048,1,2026-06-02,Singapore
2026-06-02T09:02:43+00:00,DNB,LKR/SEK,LKR,SEK,0.027200000000000002,0.0288,0.028,0.0016,2.72,2.88,100,2026-06-02,Sri Lanka
2026-06-02T09:02:43+00:00,DNB,ZAR/SEK,ZAR,SEK,0.5593,0.5853,0.5723,0.026,0.5593,0.5853,1,2026-06-02,Sydafrika
2026-06-02T09:02:43+00:00,DNB,KRW/SEK,KRW,SEK,0.006017,0.006217,0.006117,0.0002,0.6017,0.6217,100,2026-06-02,Sydkorea
2026-06-02T09:02:43+00:00,DNB,TZS/SEK,TZS,SEK,0.003499,0.003639,0.003569,0.00014,0.3499,0.3639,100,2026-06-02,Tanzania
2026-06-02T09:02:43+00:00,DNB,THB/SEK,THB,SEK,0.2818,0.2888,0.2853,0.007,28.18,28.88,100,2026-06-02,Thailand
2026-06-02T09:02:43+00:00,DNB,CZK/SEK,CZK,SEK,0.44229999999999997,0.4489,0.4456,0.0066,44.23,44.89,100,2026-06-02,Tjeckien
2026-06-02T09:02:43+00:00,DNB,TND/SEK,TND,SEK,3.1712,3.2712,3.2212,0.1,3.1712,3.2712,1,2026-06-02,Tunisien
2026-06-02T09:02:43+00:00,DNB,TRY/SEK,TRY,SEK,0.1971,0.2071,0.2021,0.01,19.71,20.71,100,2026-06-02,Turkiet
2026-06-02T09:02:43+00:00,DNB,HUF/SEK,HUF,SEK,0.03013,0.030830000000000003,0.03048,0.0007,3.013,3.083,100,2026-06-02,Ungern
2026-06-02T09:02:43+00:00,Nordea,AED/SEK,AED,SEK,2.491,2.5594,2.5252,0.0684,2.491,2.5594,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,AUD/SEK,AUD,SEK,6.5959,6.7267,6.6613,0.1308,6.5959,6.7267,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,BDT/SEK,BDT,SEK,0.073033,0.07792,0.075477,0.004887,0.073033,0.07792,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,BHD/SEK,BHD,SEK,24.2643,24.9392,24.60175,0.6749,24.2643,24.9392,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,CAD/SEK,CAD,SEK,6.6363,6.7678,6.70205,0.1315,6.6363,6.7678,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,CHF/SEK,CHF,SEK,11.6967,11.9287,11.8127,0.232,11.6967,11.9287,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,CNH/SEK,CNH,SEK,1.3532,1.3904,1.3718,0.0372,1.3532,1.3904,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,CNY/SEK,CNY,SEK,1.34394,1.39914,1.37154,0.0552,1.34394,1.39914,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,CZK/SEK,CZK,SEK,0.44065,0.44955,0.4451,0.0089,0.44065,0.44955,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,DKK/SEK,DKK,SEK,1.43143,1.45983,1.44563,0.0284,1.43143,1.45983,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,EGP/SEK,EGP,SEK,0.1728,0.1838,0.1783,0.011,0.1728,0.1838,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,EUR/SEK,EUR,SEK,10.7038,10.9163,10.81005,0.2125,10.7038,10.9163,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,GBP/SEK,GBP,SEK,12.3738,12.6189,12.49635,0.2451,12.3738,12.6189,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,GIP/SEK,GIP,SEK,12.366342,12.625779,12.49606,0.259437,12.366342,12.625779,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,HKD/SEK,HKD,SEK,1.16734,1.19939,1.183365,0.03205,1.16734,1.19939,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,HUF/SEK,HUF,SEK,0.030146,0.030758,0.030452,0.000612,0.030146,0.030758,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,IDR/SEK,IDR,SEK,0.0005093,0.0005303,0.00052,2.1e-05,0.0005093,0.0005303,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,ILS/SEK,ILS,SEK,3.2497,3.3404,3.29505,0.0907,3.2497,3.3404,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,INR/SEK,INR,SEK,0.09547,0.09938,0.097425,0.00391,0.09547,0.09938,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,ISK/SEK,ISK,SEK,0.0737,0.0768,0.07525,0.0031,0.0737,0.0768,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,JPY/SEK,JPY,SEK,0.057504,0.058643,0.058074,0.001139,0.057504,0.058643,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,KES/SEK,KES,SEK,0.0701,0.0731,0.0716,0.003,0.0701,0.0731,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,KRW/SEK,KRW,SEK,0.005998,0.006219,0.006108,0.000221,0.005998,0.006219,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,KWD/SEK,KWD,SEK,29.5699,30.4242,29.99705,0.8543,29.5699,30.4242,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,KZT/SEK,KZT,SEK,0.018415,0.019173,0.018794,0.000758,0.018415,0.019173,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,LKR/SEK,LKR,SEK,0.027136,0.028833,0.027985,0.001697,0.027136,0.028833,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,MAD/SEK,MAD,SEK,0.9894,1.0304,1.0099,0.041,0.9894,1.0304,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,MXN/SEK,MXN,SEK,0.52844,0.54299,0.535715,0.01455,0.52844,0.54299,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,MYR/SEK,MYR,SEK,2.3139,2.3652,2.33955,0.0513,2.3139,2.3652,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,NOK/SEK,NOK,SEK,0.99021,1.01004,1.000125,0.01983,0.99021,1.01004,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,NZD/SEK,NZD,SEK,5.4513,5.5596,5.50545,0.1083,5.4513,5.5596,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,PEN/SEK,PEN,SEK,2.660518,2.775285,2.717901,0.114767,2.660518,2.775285,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,PHP/SEK,PHP,SEK,0.1473,0.1535,0.1504,0.0062,0.1473,0.1535,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,PKR/SEK,PKR,SEK,0.0322,0.0343,0.03325,0.0021,0.0322,0.0343,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,PLN/SEK,PLN,SEK,2.52799,2.57836,2.553175,0.05037,2.52799,2.57836,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,QAR/SEK,QAR,SEK,2.4923,2.596,2.54415,0.1037,2.4923,2.596,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,RON/SEK,RON,SEK,2.0368,2.0778,2.0573,0.041,2.0368,2.0778,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,RSD/SEK,RSD,SEK,0.090072,0.093947,0.092009,0.003875,0.090072,0.093947,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,SAR/SEK,SAR,SEK,2.4378,2.505,2.4714,0.0672,2.4378,2.505,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,SGD/SEK,SGD,SEK,7.1888,7.3313,7.26005,0.1425,7.1888,7.3313,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,THB/SEK,THB,SEK,0.28108,0.28882,0.28495,0.00774,0.28108,0.28882,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,TND/SEK,TND,SEK,3.1256,3.2652,3.1954,0.1396,3.1256,3.2652,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,TRY/SEK,TRY,SEK,0.1977,0.2058,0.20175,0.0081,0.1977,0.2058,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,USD/SEK,USD,SEK,9.1844,9.3661,9.27525,0.1817,9.1844,9.3661,1,2026-06-02,
2026-06-02T09:02:43+00:00,Nordea,ZAR/SEK,ZAR,SEK,0.56637,0.57828,0.572325,0.01191,0.56637,0.57828,1,2026-06-02,
2026-06-02T09:02:43+00:00,SEB,AUD/SEK,AUD,SEK,6.6296,6.7097,6.66965,0.0801,6.6296,6.7097,1,2026-06-02,Australien
2026-06-02T09:02:43+00:00,SEB,DKK/SEK,DKK,SEK,1.43901,1.45501,1.44701,0.016,1.43901,1.45501,1,2026-06-02,Danmark
2026-06-02T09:02:43+00:00,SEB,EUR/SEK,EUR,SEK,10.7444,10.8844,10.8144,0.14,10.7444,10.8844,1,2026-06-02,Euro
2026-06-02T09:02:43+00:00,SEB,HKD/SEK,HKD,SEK,1.1716,1.1978,1.1847,0.0262,1.1716,1.1978,1,2026-06-02,Hongkong
2026-06-02T09:02:43+00:00,SEB,INR/SEK,INR,SEK,0.094494,0.100695,0.097595,0.006201,0.094494,0.100695,1,2026-06-02,Indien
2026-06-02T09:02:43+00:00,SEB,IDR/SEK,IDR,SEK,0.000508,0.000541,0.000525,3.3e-05,0.000508,0.000541,1,2026-06-02,Indonesien
2026-06-02T09:02:43+00:00,SEB,ISK/SEK,ISK,SEK,0.075138,0.075478,0.075308,0.00034,0.075138,0.075478,1,2026-06-02,Island
2026-06-02T09:02:43+00:00,SEB,JPY/SEK,JPY,SEK,0.05768,0.05862,0.05815,0.00094,0.05768,0.05862,1,2026-06-02,Japan
2026-06-02T09:02:43+00:00,SEB,CAD/SEK,CAD,SEK,6.6653,6.7513,6.7083,0.086,6.6653,6.7513,1,2026-06-02,Kanada
2026-06-02T09:02:43+00:00,SEB,CNY/SEK,CNY,SEK,1.3631,1.3831,1.3731,0.02,1.3631,1.3831,1,2026-06-02,Kina
2026-06-02T09:02:43+00:00,SEB,HRK/SEK,HRK,SEK,1.42533,1.445331,1.435331,0.020001,1.42533,1.445331,1,2025-12-11,Kroatien
2026-06-02T09:02:43+00:00,SEB,MYR/SEK,MYR,SEK,2.32709,2.357091,2.342091,0.030001,2.32709,2.357091,1,2026-06-02,Malaysia
2026-06-02T09:02:43+00:00,SEB,MAD/SEK,MAD,SEK,0.9933,1.0279,1.0106,0.0346,0.9933,1.0279,1,2026-06-02,Marocko
2026-06-02T09:02:43+00:00,SEB,MXN/SEK,MXN,SEK,0.5295,0.5436,0.53655,0.0141,0.5295,0.5436,1,2026-06-02,Mexiko
2026-06-02T09:02:43+00:00,SEB,NOK/SEK,NOK,SEK,0.99671,1.00971,1.00321,0.013,0.99671,1.00971,1,2026-06-02,Norge
2026-06-02T09:02:43+00:00,SEB,NZD/SEK,NZD,SEK,5.4693,5.5513,5.5103,0.082,5.4693,5.5513,1,2026-06-02,Nya Zeeland
2026-06-02T09:02:43+00:00,SEB,PLN/SEK,PLN,SEK,2.5355,2.5755,2.5555,0.04,2.5355,2.5755,1,2026-06-02,Polen
2026-06-02T09:02:43+00:00,SEB,RUB/SEK,RUB,SEK,0.12535,0.12973,0.12754,0.00438,0.12535,0.12973,1,2026-06-02,Ryssland
2026-06-02T09:02:43+00:00,SEB,SAR/SEK,SAR,SEK,2.4421,2.5063,2.4742,0.0642,2.4421,2.5063,1,2026-06-02,Saudiarabien
2026-06-02T09:02:43+00:00,SEB,CHF/SEK,CHF,SEK,11.7713,11.8833,11.8273,0.112,11.7713,11.8833,1,2026-06-02,Schweiz
2026-06-02T09:02:43+00:00,SEB,SGD/SEK,SGD,SEK,7.2308,7.3023,7.26655,0.0715,7.2308,7.3023,1,2026-06-02,Singapore
2026-06-02T09:02:43+00:00,SEB,GBP/SEK,GBP,SEK,12.437,12.5771,12.50705,0.1401,12.437,12.5771,1,2026-06-02,Storbritannien
2026-06-02T09:02:43+00:00,SEB,ZAR/SEK,ZAR,SEK,0.5642,0.5823,0.57325,0.0181,0.5642,0.5823,1,2026-06-02,Sydafrika
2026-06-02T09:02:43+00:00,SEB,KRW/SEK,KRW,SEK,0.006061,0.006234,0.006148,0.000173,0.006061,0.006234,1,2026-06-02,Sydkorea
2026-06-02T09:02:43+00:00,SEB,THB/SEK,THB,SEK,0.2823,0.2881,0.2852,0.0058,0.2823,0.2881,1,2026-06-02,Thailand
2026-06-02T09:02:43+00:00,SEB,CZK/SEK,CZK,SEK,0.44226,0.44886,0.44556,0.0066,0.44226,0.44886,1,2026-06-02,Tjeckien
2026-06-02T09:02:43+00:00,SEB,TRY/SEK,TRY,SEK,0.1676,0.2364,0.202,0.0688,0.1676,0.2364,1,2026-06-02,Turkiet
2026-06-02T09:02:43+00:00,SEB,HUF/SEK,HUF,SEK,0.030099,0.030861,0.03048,0.000762,0.030099,0.030861,1,2026-06-02,Ungern
2026-06-02T09:02:43+00:00,SEB,USD/SEK,USD,SEK,9.2183,9.3533,9.2858,0.135,9.2183,9.3533,1,2026-06-02,USA
2026-06-02T09:02:43+00:00,Danske Bank,AUD/SEK,AUD,SEK,6.6137,6.7015,6.6576,0.0878,6.6137,6.7015,1,2026-06-01,Australiensiska dollar
2026-06-02T09:02:43+00:00,Danske Bank,BRL/SEK,BRL,SEK,1.7907,1.8917,1.8412,0.101,1.7907,1.8917,1,2026-06-01,Brasilianska real
2026-06-02T09:02:43+00:00,Danske Bank,CAD/SEK,CAD,SEK,6.6675,6.7548,6.71115,0.0873,6.6675,6.7548,1,2026-06-01,Kanadensiska dollar
2026-06-02T09:02:43+00:00,Danske Bank,CHF/SEK,CHF,SEK,11.7615,11.8961,11.8288,0.1346,11.7615,11.8961,1,2026-06-01,Schweiziska franc
2026-06-02T09:02:43+00:00,Danske Bank,CNY/SEK,CNY,SEK,1.3556,1.3861,1.37085,0.0305,1.3556,1.3861,1,2026-06-01,Kinesiska yuan
2026-06-02T09:02:43+00:00,Danske Bank,CZK/SEK,CZK,SEK,0.44016,0.44943,0.444795,0.00927,0.44016,0.44943,1,2026-06-01,Tjeckiska koruna
2026-06-02T09:02:43+00:00,Danske Bank,DKK/SEK,DKK,SEK,1.4375,1.454,1.44575,0.0165,1.4375,1.454,1,2026-06-01,Danska kronor
2026-06-02T09:02:43+00:00,Danske Bank,EUR/SEK,EUR,SEK,10.7386,10.8714,10.805,0.1328,10.7386,10.8714,1,2026-06-01,Euro
2026-06-02T09:02:43+00:00,Danske Bank,GBP/SEK,GBP,SEK,12.4104,12.5547,12.48255,0.1443,12.4104,12.5547,1,2026-06-01,Pound sterling
2026-06-02T09:02:43+00:00,Danske Bank,HKD/SEK,HKD,SEK,1.1711,1.1956,1.18335,0.0245,1.1711,1.1956,1,2026-06-01,Hong Kong dollar
2026-06-02T09:02:43+00:00,Danske Bank,HUF/SEK,HUF,SEK,0.029961,0.030982,0.0304715,0.001021,0.029961,0.030982,1,2026-06-01,Ungerska forint
2026-06-02T09:02:43+00:00,Danske Bank,ILS/SEK,ILS,SEK,3.2142,3.3726,3.2934,0.1584,3.2142,3.3726,1,2026-06-01,Israelska new shekel
2026-06-02T09:02:43+00:00,Danske Bank,INR/SEK,INR,SEK,0.094297,0.100945,0.097621,0.006648,0.094297,0.100945,1,2026-06-01,Indiska rupees
2026-06-02T09:02:43+00:00,Danske Bank,JPY/SEK,JPY,SEK,0.057649,0.05867,0.0581595,0.001021,0.057649,0.05867,1,2026-06-01,Japanska yen
2026-06-02T09:02:43+00:00,Danske Bank,NOK/SEK,NOK,SEK,0.9956,1.0102,1.0029,0.0146,0.9956,1.0102,1,2026-06-01,Norska kronor
2026-06-02T09:02:43+00:00,Danske Bank,NZD/SEK,NZD,SEK,5.4761,5.5635,5.5198,0.0874,5.4761,5.5635,1,2026-06-01,Nya Zeeländska dollar
2026-06-02T09:02:43+00:00,Danske Bank,PLN/SEK,PLN,SEK,2.5207,2.582,2.55135,0.0613,2.5207,2.582,1,2026-06-01,Polska zloty
2026-06-02T09:02:43+00:00,Danske Bank,SGD/SEK,SGD,SEK,7.2172,7.2998,7.2585,0.0826,7.2172,7.2998,1,2026-06-01,Singapore dollar
2026-06-02T09:02:43+00:00,Danske Bank,THB/SEK,THB,SEK,0.27804,0.29125,0.284645,0.01321,0.27804,0.29125,1,2026-06-01,Thailändska baht
2026-06-02T09:02:43+00:00,Danske Bank,TRY/SEK,TRY,SEK,0.18396,0.22004,0.202,0.03608,0.18396,0.22004,1,2026-06-01,Turkiska lira
2026-06-02T09:02:43+00:00,Danske Bank,USD/SEK,USD,SEK,9.2077,9.3403,9.274,0.1326,9.2077,9.3403,1,2026-06-01,Amerikanska dollar
2026-06-02T09:02:43+00:00,Danske Bank,ZAR/SEK,ZAR,SEK,0.56074,0.58108,0.57091,0.02034,0.56074,0.58108,1,2026-06-01,Sydafrikanska rand
2026-06-02T09:02:43+00:00,Handelsbanken,EUR/SEK,EUR,SEK,,,10.8235,,10.8216,10.8254,1,,EUR/SEK Spot
2026-06-02T09:02:43+00:00,Handelsbanken,USD/SEK,USD,SEK,,,9.2951,,9.293,9.2972,1,,USD/SEK Spot
2026-06-02T09:02:43+00:00,Handelsbanken,GBP/SEK,GBP,SEK,,,12.5154,,12.5104,12.5204,1,,GBP/SEK Spot
2026-06-02T09:02:43+00:00,Handelsbanken,JPY/SEK,JPY,SEK,,,5.819,,5.814,5.824,1,,JPY/SEK Spot
2026-06-02T09:02:43+00:00,Handelsbanken,CHF/SEK,CHF,SEK,,,11.8269,,11.8219,11.8319,1,,CHF/SEK Spot
2026-06-02T09:02:43+00:00,Handelsbanken,NOK/SEK,NOK,SEK,,,1.0017,,1.0012,1.0022,1,,NOK/SEK Spot
2026-06-02T09:02:43+00:00,Handelsbanken,DKK/SEK,DKK,SEK,,,1.4482,,1.4477,1.4487,1,,DKK/SEK Spot
2026-06-02T09:02:43+00:00,Handelsbanken,CAD/SEK,CAD,SEK,,,6.713,,6.708,6.718,1,,CAD/SEK Spot
2026-06-02T09:02:43+00:00,Handelsbanken,AUD/SEK,AUD,SEK,,,6.6752,,6.6747,6.6757,1,,AUD/SEK Spot
2026-06-02T09:02:43+00:00,Handelsbanken,NZD/SEK,NZD,SEK,,,5.5135,,5.513,5.514,1,,NZD/SEK Spot
2026-06-02T09:02:43+00:00,Swedbank,AUD/SEK,AUD,SEK,6.6142,6.7124,6.6633,0.0982,6.6142,6.7124,1,2026-06-02,Australien
2026-06-02T09:02:43+00:00,Swedbank,DKK/SEK,DKK,SEK,1.4355,1.4568,1.44615,0.0213,1.4355,1.4568,1,2026-06-02,Danmark
2026-06-02T09:02:43+00:00,Swedbank,EUR/SEK,EUR,SEK,10.7289,10.8873,10.8081,0.1584,10.7289,10.8873,1,2026-06-02,Euro
2026-06-02T09:02:43+00:00,Swedbank,HKD/SEK,HKD,SEK,1.1688,1.1986,1.1837,0.0298,1.1688,1.1986,1,2026-06-02,Hong Kong
2026-06-02T09:02:43+00:00,Swedbank,INR/SEK,INR,SEK,0.0949,0.0999,0.0974,0.005,0.0949,0.0999,1,2026-06-02,Indien
2026-06-02T09:02:43+00:00,Swedbank,JPY/SEK,JPY,SEK,0.0577,0.0585,0.0581,0.0008,0.0577,0.0585,1,2026-06-02,Japan
2026-06-02T09:02:43+00:00,Swedbank,CAD/SEK,CAD,SEK,6.6547,6.7534,6.70405,0.0987,6.6547,6.7534,1,2026-06-02,Kanada
2026-06-02T09:02:43+00:00,Swedbank,CNY/SEK,CNY,SEK,1.3535,1.3904,1.37195,0.0369,1.3535,1.3904,1,2026-06-02,Kina
2026-06-02T09:02:43+00:00,Swedbank,MXN/SEK,MXN,SEK,0.5291,0.5428,0.53595,0.0137,0.5291,0.5428,1,2026-06-02,Mexiko
2026-06-02T09:02:43+00:00,Swedbank,NOK/SEK,NOK,SEK,0.9932,1.0081,1.00065,0.0149,0.9932,1.0081,1,2026-06-02,Norge
2026-06-02T09:02:43+00:00,Swedbank,NZD/SEK,NZD,SEK,5.4665,5.5482,5.50735,0.0817,5.4665,5.5482,1,2026-06-02,Nya Zeeland
2026-06-02T09:02:43+00:00,Swedbank,PLN/SEK,PLN,SEK,2.5352,2.5741,2.55465,0.0389,2.5352,2.5741,1,2026-06-02,Polen
